placement_id,date,funnel,format,size,campaign_name,impressions,clicks,spend,sessions,bounces
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-14,conversion,image,1080x1080,all-out,4758,15,47.9,13,1
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579234,2022-12-19,conversion,image,1080x1080,all-out,8008,24,77.25,17,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-13,conversion,image,1080x1080,all-out,8020,20,80.57,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-14,conversion,image,1080x1080,all-out,7745,19,76.11,18,0
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
352579333,2022-12-16,conversion,image,1080x1080,all-out,4790,17,47.32,13,1
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-10,awareness,image,1080x1080,full-speed-ahead,3083,19,41.65,16,9
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-11,awareness,image,1080x1080,full-speed-ahead,12537,42,158.05,36,26
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-12,awareness,image,1080x1080,full-speed-ahead,11601,31,146.6,29,23
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-13,awareness,image,1080x1080,full-speed-ahead,7719,20,96.78,11,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-14,awareness,image,1080x1080,full-speed-ahead,5720,18,64.54,13,9
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-15,awareness,image,1080x1080,full-speed-ahead,8369,42,99.45,33,21
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-16,awareness,image,1080x1080,full-speed-ahead,9807,22,119.52,13,9
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-17,awareness,image,1080x1080,full-speed-ahead,7213,20,93.01,20,15
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-18,awareness,image,1080x1080,full-speed-ahead,9925,27,102.98,29,23
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
353123885,2022-12-19,awareness,image,1080x1080,full-speed-ahead,8242,25,82.89,20,18
